,PlaylistName,PlaylistURL,PlaylistID,Followers,NumberTracks,Duration,Owner,OwnerURL,Number of Tracks,Description,Collaborative,ImageURL
266,Mourning/happy feeling songs,https://open.spotify.com/playlist/1iIYc7toK50PHbkjNKOyng,1iIYc7toK50PHbkjNKOyng,0,17,0,Shellisshell,https://open.spotify.com/user/31zsjudkqhqtl4wxwu3xhqgqw6s4,17,,False,https://mosaic.scdn.co/640/ab67616d0000b27356c868c8c85e7e4e62bd9ec1ab67616d0000b2735c746a4b63a1caa27fdf0d78ab67616d0000b273d358679de4783983510aa57dab67616d0000b273f6b55ca93bd33211227b502b
267,Mourning,https://open.spotify.com/playlist/0HfKxrIEBP3Qqe3bHRV6LU,0HfKxrIEBP3Qqe3bHRV6LU,0,251,0,Jim Wall,https://open.spotify.com/user/1274590008,251,,False,https://mosaic.scdn.co/640/ab67616d0000b27344007db6088b8ef63fc6a60aab67616d0000b2737ba21fe1282ea261cc127471ab67616d0000b2739a75f11151b1a655ac64dc3bab67616d0000b273a38e007c7f799e812913fa7e
268,Mourning Doves Radio,https://open.spotify.com/playlist/37i9dQZF1E8PBjnuHGelrp,37i9dQZF1E8PBjnuHGelrp,25,50,0,Spotify,https://open.spotify.com/user/spotify,50,"With For When You Can't Breathe, Lil Used, Savings, Youth Fountain and more",False,https://seeded-session-images.scdn.co/v2/img/122/secondary/track/6J1s7Ma9PABinkj4gancVn/en
269,Top of the mourning,https://open.spotify.com/playlist/17uh3BGomHSEbxFWfVMmEF,17uh3BGomHSEbxFWfVMmEF,0,152,0,conner1998-us,https://open.spotify.com/user/conner1998-us,152,,False,https://mosaic.scdn.co/640/ab67616d0000b27310e785d92d34ddb09fbeb3b3ab67616d0000b27360282020360f5048976275aaab67616d0000b273882c536d8dcfb086bcf9733bab67616d0000b273a0e7694a73abed7372474d69
270,mourningbird Radio,https://open.spotify.com/playlist/37i9dQZF1E8FsBxBTSMJQL,37i9dQZF1E8FsBxBTSMJQL,8,50,0,Spotify,https://open.spotify.com/user/spotify,50,"With German Error Message, sundots, Micah Preite, The Loners With Parentheses and more",False,https://seeded-session-images.scdn.co/v2/img/122/secondary/track/6YtTygZm795eOsxnEjFvAh/en
271,lan zhan mourning for the love of his life,https://open.spotify.com/playlist/2o46imjsxNA8hwcylZa81r,2o46imjsxNA8hwcylZa81r,786,56,0,2close_2thestars,https://open.spotify.com/user/zuza.wlaz%C5%82o,56,grief is the last act of love and the pain that never dissappears - 13 years that felt like eternity,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb219d4aae4f9ef5a3de6ae2eb
272,Mourning Sickness,https://open.spotify.com/playlist/2YmRF04MdZmvbgE3A32uHc,2YmRF04MdZmvbgE3A32uHc,0,82,0,Garrett,https://open.spotify.com/user/31w62jlloatcmxna4updii7sd2ea,82,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbd5b397a34e4a00296c4d69df
273,Good Mourning Radio,https://open.spotify.com/playlist/37i9dQZF1E8S5l2LXh9Fmy,37i9dQZF1E8S5l2LXh9Fmy,17,50,0,Spotify,https://open.spotify.com/user/spotify,50,"With Reflection Eternal, Hi-Tek, Little Brother, Rapper Big Pooh and more",False,https://seeded-session-images.scdn.co/v2/img/122/secondary/track/6cWPz408v5jMZjgTiiqbLh/en
274,goood mourning,https://open.spotify.com/playlist/5qL2AZH9WKnRbOuO244in0,5qL2AZH9WKnRbOuO244in0,0,203,0,krisna.c,https://open.spotify.com/user/krisnachantharath,203,feel good songs I&#x27;d wake up to,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb241aac1066b30374989fcf31
275,Good mourning,https://open.spotify.com/playlist/4LxZKX1nLwWaGOIQ9444MR,4LxZKX1nLwWaGOIQ9444MR,0,127,0,autumn marie,https://open.spotify.com/user/ddq1c2us7cuqgv45e8tnic2rk,127,,False,https://mosaic.scdn.co/640/ab67616d0000b273197f778e9f68a8ab1d7da3f8ab67616d0000b2732d0dc0100de3f7bbb918c36aab67616d0000b27365a5af174b7ca6a7307f0b7aab67616d0000b273a898bedf301bdc19d6d39042
276,GOOD MOURNING! Radio,https://open.spotify.com/playlist/37i9dQZF1E8MjnceDG6WbR,37i9dQZF1E8MjnceDG6WbR,1,50,0,Spotify,https://open.spotify.com/user/spotify,50,"With Lil Darkie, Afourteen, SPIDER GANG, Teenage Disaster and more",False,https://seeded-session-images.scdn.co/v2/img/122/secondary/track/39zkJXJ3MWKAYwTgjCB1Sp/en
277,In the mourning,https://open.spotify.com/playlist/2p6pfE7wDFh94WA8Ef8Yzt,2p6pfE7wDFh94WA8Ef8Yzt,1,87,0,Catie Brownlee,https://open.spotify.com/user/r7i6k3iaox9f3no8pwgkqhlha,87,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb9b52f40e8a20226c6871a8df
278,such good morning mourning!,https://open.spotify.com/playlist/4jPLvGLhi1uje8h6nNJg0J,4jPLvGLhi1uje8h6nNJg0J,0,25,0,Sabrina Smelser,https://open.spotify.com/user/sabrinasmels,25,,False,https://mosaic.scdn.co/640/ab67616d0000b2730e7830c2d89bb382237d22e6ab67616d0000b2732553314119318dd516cedb59ab67616d0000b2733e10621b3b0170f0669c6999ab67616d0000b273f95911d7e35c1d5d9438d3ca
279,Mourning bus rides,https://open.spotify.com/playlist/1PjLMc3tNYDi9NNPDgwo70,1PjLMc3tNYDi9NNPDgwo70,0,31,0,Le Pigron,https://open.spotify.com/user/31wegm7hcd3acqriv4yvyaxsrjse,31,,False,https://mosaic.scdn.co/640/ab67616d0000b27310ee65ae464018c19c8e8ab4ab67616d0000b273a91c10fe9472d9bd89802e5aab67616d0000b273d6839051c4760457e1a60b2aab67616d0000b273e85259a1cae29a8d91f2093d
280,Mourning Drive,https://open.spotify.com/playlist/4fG48fDhsdQ6DWYqL3xxqV,4fG48fDhsdQ6DWYqL3xxqV,0,103,0,Phillydon13,https://open.spotify.com/user/cr3xxhmzodm5dmdrs4nubnqff,103,,False,https://mosaic.scdn.co/640/ab67616d0000b2731390ceda3af1c4e742e2191eab67616d0000b27374d95236e12186bfb0aafa3dab67616d0000b273760cfa7d1219fc065f5549a4ab67616d0000b2738f6b9bb950244552cbe610dd
281,The Mourning Rays 🖤,https://open.spotify.com/playlist/2MaGgbC1y2tmnn9GtIMQom,2MaGgbC1y2tmnn9GtIMQom,0,85,0,NatRat,https://open.spotify.com/user/31jrzjbu7pp77liszbtxrcex2rm4,85,,False,https://mosaic.scdn.co/640/ab67616d0000b27308a1b1e0674086d3f1995e1bab67616d0000b27317f77fab7e8f18d5f9fee4a1ab67616d0000b2736da502e35a7a3e48de2b0f74ab67616d0000b273cab7ae4868e9f9ce6bdfdf43
282,Mourning the loss of my tomagatchi ,https://open.spotify.com/playlist/3TVYHEvator2Ilu56UiGEV,3TVYHEvator2Ilu56UiGEV,0,47,0,Swampy~the~Moose,https://open.spotify.com/user/ahclil3pfh4ox9rx75am8ac2g,47,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb341c7606cba47b17021cbd80
283,mourning ☀️,https://open.spotify.com/playlist/0sqpLevBvLqquwghKuc0cB,0sqpLevBvLqquwghKuc0cB,0,10,0,izzy_lol,https://open.spotify.com/user/nc8223ytl91lhqq06qp5yhy6y,10,,False,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000bebb55c3f2dcf8a167dcb790e0ca
284,mourning into DANCING!!!,https://open.spotify.com/playlist/6TSpZDbMUstPsgbS9yaUa7,6TSpZDbMUstPsgbS9yaUa7,0,51,0,riley williams,https://open.spotify.com/user/t5t3660kyny623w1k9st9t2oz,51,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbf89e929f109b9b19d3dd4a9b
285,Mourning to Dancing,https://open.spotify.com/playlist/2Sf7q8VaLKPYhpJj58N0Ul,2Sf7q8VaLKPYhpJj58N0Ul,8,97,0,halimelissa,https://open.spotify.com/user/halimelissa,97,,False,https://mosaic.scdn.co/640/ab67616d0000b273414cba3f04cd78dd407f2b23ab67616d0000b2738e52e97e4bd417ea3ef371eaab67616d0000b273b1014bfaaa58cac82a65dcf7ab67616d0000b273c1feea858559dc2ba02874cc
286,Metal Mourning,https://open.spotify.com/playlist/6KXdUu2P2bcN2PO19YmP75,6KXdUu2P2bcN2PO19YmP75,3,55,0,areinsch7,https://open.spotify.com/user/areinsch7,55,,False,https://mosaic.scdn.co/640/ab67616d0000b2732a851d9516790145f9954b88ab67616d0000b2733528a891d36d16d760cda271ab67616d0000b273a9e285f2a754010ece49a939ab67616d0000b273e916610c556b17ca7437fc9f
287,Mourning routine☀️,https://open.spotify.com/playlist/3OqqknURoiBLQJWE1DQYpQ,3OqqknURoiBLQJWE1DQYpQ,0,27,0,Nora,https://open.spotify.com/user/31f4dt2yslzquujmuvgwx6ubsczq,27,,False,https://mosaic.scdn.co/640/ab67616d0000b2737b5ce333949f95a6ec6e0e11ab67616d0000b2738b02886da55459c302791820ab67616d0000b273925cc82b6e5af2a2c91cd5d4ab67616d0000b273f8c4cabe5ab9abbc0b9047f9
288,Lucy Mourningstar,https://open.spotify.com/playlist/6PeLcRf2Ys9XQgyBa0MpcB,6PeLcRf2Ys9XQgyBa0MpcB,0,1419,0,Lucienne Angelique Mourningsta,https://open.spotify.com/user/79pmbz9b2qwu117pe5vv84t8e,1419,,False,https://mosaic.scdn.co/640/ab67616d0000b2730ce52f4ba340a1e459e6a978ab67616d0000b2730dfeebaf5d196ff2638a3633ab67616d0000b273321b697c2c9474c0951ac58fab67616d0000b273bb639863b7b716acf67bfa64
289,A-Main Mourning,https://open.spotify.com/playlist/2wFwoPE8FQvbAnuMypiDIC,2wFwoPE8FQvbAnuMypiDIC,0,40,0,Gavin,https://open.spotify.com/user/664h79aok3f52nwap92dot1nj,40,,False,https://mosaic.scdn.co/640/ab67616d0000b2731a7fadc93eaa5c5749df4bc4ab67616d0000b2732c1cf5576a9020a191c8d20fab67616d0000b2738473cdc72d9c6f9a2787e070ab67616d0000b273bbdceba2bf1867d4966d0347
290,Mourning worship,https://open.spotify.com/playlist/720ZnU8wkfPiUVUMQzW8pQ,720ZnU8wkfPiUVUMQzW8pQ,0,37,0,Felicita,https://open.spotify.com/user/d68aj2a9gfq61hrdobicrcwap,37,,False,https://mosaic.scdn.co/640/ab67616d0000b2735204a90a193f5e1d73820c9dab67616d0000b27360c87f1967572fd578cdb563ab67616d0000b27370bf7cde6bb6c28f56880d41ab67616d0000b273db906f5b2ec02e51077e9432
291,avengers pov but make it sad,https://open.spotify.com/playlist/6YDgElUJBjA2AUBZKRu99g,6YDgElUJBjA2AUBZKRu99g,507,31,0,kaylee malaika,https://open.spotify.com/user/km.eising,31,you died during a mission and the avengers are mourning ur death,False,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000bebb2c8b62a2ae9d9e908e3d013e
292,devastating taylor swift 🫠,https://open.spotify.com/playlist/13J48k4F5BEPN7qMg1n94t,13J48k4F5BEPN7qMg1n94t,17,51,0,rochelle,https://open.spotify.com/user/31jfprc2vgu7duqpynnzd4htvioq,51,for mourning and wallowing in self pity,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb97811b8acdfc5e6aea956b4f
293,Liked Songs (2006 Bootleg rip 11 demo),https://open.spotify.com/playlist/6Ep0ZkbcxCiTbqfObzaDRj,6Ep0ZkbcxCiTbqfObzaDRj,1,869,0,Zandirty,https://open.spotify.com/user/31k2whkrch6qqknlihy7xtlw64cm,869,Mourning the loss of Bl00dwalka,False,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000bebbfa66164b8c848f56b67bfb32
294,Joe Hill,https://open.spotify.com/playlist/3rkXDAyUOvK2FRfogGDazQ,3rkXDAyUOvK2FRfogGDazQ,1153,22,0,Marcelo,https://open.spotify.com/user/marcelo1917,22,&quot;Don&#x27;t waste any time in mourning – organize.&quot;,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbf6588612acdc20fa2bc829bf
295,Moon Boyz (Jogaku's Saga),https://open.spotify.com/playlist/68loXwXRxXf1nxDGTY05OQ,68loXwXRxXf1nxDGTY05OQ,2,415,0,Koji 🐾‼,https://open.spotify.com/user/s6npyjzot7mvcwtetc84rhvqj,415,for the mourning ronin,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb10344dc91bff23b9eab944e0
296,The Smell of Spring,https://open.spotify.com/playlist/5KyRKdAPO1cdpXTOPYxTP6,5KyRKdAPO1cdpXTOPYxTP6,0,42,0,Lulu :D,https://open.spotify.com/user/31qtknluwcmppqiqy7ol5nijk6t4,42,Change is the only constant. The smell of flowers blooming and the sounds of my kitty chirping along with the mourning doves bring me a peace I didn&#x27;t know I could have.,False,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000bebb23fc64254a96af9a15350ae3
297,“It was a sword!” :|A Blue Diamond playlist|:,https://open.spotify.com/playlist/5Ci1jHWQINVfvXLgXz27rg,5Ci1jHWQINVfvXLgXz27rg,13,104,0,≡;- ꒰ °Kento ꒱,https://open.spotify.com/user/31nyq5wiyp3lncbjvlxajdfsgdoy,104,:|songs I think blue would listen to while mourning a loss..|:,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb307a5cfe61b5ecf02aac1fc9
298,🎶🍋 𝕄𝕠𝕦𝕣𝕟𝕚𝕟𝕘𝔻𝕠𝕧𝕖𝕤 🍋🎶,https://open.spotify.com/playlist/7hHynAlAgb3ZD1ggJWm2Lw,7hHynAlAgb3ZD1ggJWm2Lw,3,225,0,˚*•̩̩͙✩•̩̩͙*𝟘||𝕚𝕖*•̩̩͙✩•̩̩͙*˚,https://open.spotify.com/user/31aothfs4cr2gajahht4uawdbriu,225,My general liked songs playlist :),False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb94e85b5894a8070221e6633e
299,Mourning Doves in June,https://open.spotify.com/playlist/4jQJ7n4U8t1u1rdExvt1kx,4jQJ7n4U8t1u1rdExvt1kx,10,76,0,Catherine Stewart,https://open.spotify.com/user/12125979475,76,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb36d9a638a6a24f6e08c74c71
300,MOURNING WOMEN,https://open.spotify.com/playlist/4awIfBTeQT1GyrOLPs9at3,4awIfBTeQT1GyrOLPs9at3,0,32,0,Ken Morton,https://open.spotify.com/user/1299346109,32,,False,https://mosaic.scdn.co/640/ab67616d0000b2730e8f06956060e451d3f28ff1ab67616d0000b27374d6d9af056634cb96a6f5acab67616d0000b2737eed089be836e66ce2c2b65dab67616d0000b27389a392107ebd79818022b3ea
301,Mourning,https://open.spotify.com/playlist/3dt6WCSYg3bC90QC7S1KbP,3dt6WCSYg3bC90QC7S1KbP,0,24,0,Reese,https://open.spotify.com/user/ksrpo3j27lmu2fbckle8nbxac,24,,False,https://mosaic.scdn.co/640/ab67616d0000b2731b278d8f47d499341d552719ab67616d0000b27327b8f6bcf663da4e40336931ab67616d0000b27372b478dedd009d6b8d6e7971ab67616d0000b273bb7f4860ea8f7f6515756252
302,Mourning,https://open.spotify.com/playlist/6CJQiY8UVi5c9QmD5QT6qZ,6CJQiY8UVi5c9QmD5QT6qZ,0,31,0,Eli,https://open.spotify.com/user/ootl84ga64f2yesv2fars3od8,31,"the period of time between midnight and noon, especially from sunrise to noon.",False,https://image-cdn-fa.spotifycdn.com/image/ab67706c0000bebb0be12c48ba8fde291f38e10d
303,Mourning,https://open.spotify.com/playlist/09RHyWIlNRpz8BiQlL8hTw,09RHyWIlNRpz8BiQlL8hTw,0,106,0,Jill,https://open.spotify.com/user/bqnq2p12kyk9bq241z9msetds,106,,False,https://mosaic.scdn.co/640/ab67616d0000b2731b2a9188ac775e16998eb78dab67616d0000b273630d1a03acfd9583d8dc7751ab67616d0000b2739469c3ab051994ec802574a6ab67616d0000b27395d1d98c5176e4f982bd73d6
304,Mourning,https://open.spotify.com/playlist/0PBsYN8HaKsK6u2QBzh593,0PBsYN8HaKsK6u2QBzh593,0,42,0,Nick Brown,https://open.spotify.com/user/1221136037,42,,False,https://mosaic.scdn.co/640/ab67616d0000b2730a4ae12eb3a9fb7e3815001cab67616d0000b2731b2a9188ac775e16998eb78dab67616d0000b2736e9e05bbdd7988ae66e0b898ab67616d0000b273bdcea5293e379983d28fe308
305,Mourning,https://open.spotify.com/playlist/4xr4kpqz3KdXEHo31N4D6r,4xr4kpqz3KdXEHo31N4D6r,0,20,0,Unknown,https://open.spotify.com/user/315dgk56p25snzmlbslhernlczzq,20,,False,https://mosaic.scdn.co/640/ab67616d0000b27355404f712deb84d0650a4b41ab67616d0000b2736e9e05bbdd7988ae66e0b898ab67616d0000b273e2e352d89826aef6dbd5ff8fab67616d0000b273f76f8deeba5370c98ad38f1c
306,mourning,https://open.spotify.com/playlist/67Y6DeRVPO47v8Oh0o5itG,67Y6DeRVPO47v8Oh0o5itG,0,80,0,rj wuhdz,https://open.spotify.com/user/urao2yqac6ma4jgxtmqliq8i6,80,broke my arm now im depressed,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb64227f61b0172bca3540ec41
307,Mourning,https://open.spotify.com/playlist/5FXvfJ8TQI6LzFFYF3QRQs,5FXvfJ8TQI6LzFFYF3QRQs,0,37,0,carson998,https://open.spotify.com/user/31eyvzujokkbg6k2uppuiip5wrgu,37,,False,https://mosaic.scdn.co/640/ab67616d0000b273006b6346d8486a3078bd6a85ab67616d0000b27325e1a02097987b3480c7a8c5ab67616d0000b27368847481f383f2e200374852ab67616d0000b2739efc623f9c64c8efb583b186
308,Mourning in the Facist Amerika,https://open.spotify.com/playlist/1jSY1YUNGtSBPmE7LU5dJA,1jSY1YUNGtSBPmE7LU5dJA,2,149,0,Scallope,https://open.spotify.com/user/soska_119,149,Welcome to the new World order,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb299de9a67c0f9d1c0fb007d0
309,Mourning,https://open.spotify.com/playlist/6sMrR2J8TfkbMP2k5WJGmx,6sMrR2J8TfkbMP2k5WJGmx,0,204,0,Kolby Whisler,https://open.spotify.com/user/22yk45p3vs5refy2gwhr7t3si,204,,False,https://mosaic.scdn.co/640/ab67616d0000b273413697269620e16f4466f543ab67616d0000b27349e3b7e85829da2fbc68bc46ab67616d0000b27360cf7c8dd93815ccd6cb4830ab67616d0000b273766ad35a25586c9a0e4d48b5
310,mourning dove ,https://open.spotify.com/playlist/0btO6IVpecx24j1Sk9gEcY,0btO6IVpecx24j1Sk9gEcY,1,10,0,choiwen,https://open.spotify.com/user/plovdook8dtagrcr93ny1m5e1,10,,False,https://mosaic.scdn.co/640/ab67616d0000b273154e484a27eb2e2ec17a6dfeab67616d0000b2732bace4cf1388fa974fcdc14cab67616d0000b2739eabb48276303ac988847bf6ab67616d0000b273f6325f361d7803ad0d908451
311,House of Mourning & Morn,https://open.spotify.com/playlist/1dzu5v1tuBXCoyDffuEIxu,1dzu5v1tuBXCoyDffuEIxu,0,2145,0,Agnes S Kamalnath,https://open.spotify.com/user/3ub5p7ax1ke3ivnlg4qbvmuz4,2145,,False,https://mosaic.scdn.co/640/ab67616d0000b27310fd64e0597d670e6450816cab67616d0000b2732abcc266597eb46f897a8666ab67616d0000b27361fe6d3a50c0beaa3cfe33e9ab67616d0000b2737fe4a82a08c4f0decbeddbc6
312,Mourning routine ,https://open.spotify.com/playlist/6g3jg1nsw51SPjq55VvvmH,6g3jg1nsw51SPjq55VvvmH,0,62,0,TSL Event DJs,https://open.spotify.com/user/ka0adows82i1w9uola672z8pq,62,,False,https://mosaic.scdn.co/640/ab67616d0000b27313066c8c5df466c8a3e57ca4ab67616d0000b27383ddc3a8842b5c8f3550ae13ab67616d0000b273a4e148157bda29d2bdf3577dab67616d0000b273f6465d4b8cdd34ed4d7853e2
313,mourning my childhood 🥀,https://open.spotify.com/playlist/06v3hckUPmo24wWn566ipF,06v3hckUPmo24wWn566ipF,0,18,0,adrianburrows-us,https://open.spotify.com/user/adrianburrows-us,18,it’s scary being an adult ,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb54185a43b5dcfb9e56d23c3c
314,Post Malone – Mourning,https://open.spotify.com/playlist/2ubqA8unYwAaLhQpA0eRx2,2ubqA8unYwAaLhQpA0eRx2,9,26,0,GEOCASEY,https://open.spotify.com/user/casey.g2575,26,,False,https://mosaic.scdn.co/640/ab67616d0000b27334362676667a4322838ccc97ab67616d0000b27349081408213aac8b6e75e016ab67616d0000b2736e9e05bbdd7988ae66e0b898ab67616d0000b273f76f8deeba5370c98ad38f1c
315,Mourning,https://open.spotify.com/playlist/3LJQSh6knZmM7bu0PzOBET,3LJQSh6knZmM7bu0PzOBET,0,124,0,noah?,https://open.spotify.com/user/4z8ct8dezci3y8alzmv3ivrby,124,,False,https://mosaic.scdn.co/640/ab67616d0000b2730ce91190aaea70dd4fe020c4ab67616d0000b273338fabbb1729a74d655a6a85ab67616d0000b2736a463f436bbf07f3c9e8c62aab67616d0000b2738e2a7197dbab728566059ebb
316,mourning drive,https://open.spotify.com/playlist/7k8fbccWuAvxmPPqnTZVLk,7k8fbccWuAvxmPPqnTZVLk,0,257,0,elisucks,https://open.spotify.com/user/em.07,257,emotional driving ig,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbbc080a1decaf83a315f24205
317,Mourning Doves Radio,https://open.spotify.com/playlist/37i9dQZF1E8U7uZQ0tHrFd,37i9dQZF1E8U7uZQ0tHrFd,68,50,0,Spotify,https://open.spotify.com/user/spotify,50,"With Jhené Aiko, Summer Walker, Teyana Taylor, Ella Mai and more",False,https://seeded-session-images.scdn.co/v2/img/122/secondary/track/6nLWre5WAwwCP7HEuYCLQp/en
318,A Mourning Star Mix,https://open.spotify.com/playlist/37i9dQZF1EIWtv83NVbfnW,37i9dQZF1EIWtv83NVbfnW,0,50,0,Spotify,https://open.spotify.com/user/spotify,50,"<a href=spotify:playlist:37i9dQZF1EIYaNUGPiPeHF>Serration</a>, <a href=spotify:playlist:37i9dQZF1EIYfF8XHhtbA5>Since My Beloved</a> and <a href=spotify:playlist:37i9dQZF1EIV7RAcBjKvvw>Adrienne</a>",False,https://seed-mix-image.spotifycdn.com/v6/img/artist/6liRUYkXvRcAJPlSrmGftP/en/large
319,good mourning ,https://open.spotify.com/playlist/4wagRuSfdCniBYuLYrZwnx,4wagRuSfdCniBYuLYrZwnx,1,31,0,bellarushlow,https://open.spotify.com/user/mpjwrndg55zg5sdrn2h6pb07u,31,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbc9865cbdaefd6fb56d60708b
320,In The Mourning,https://open.spotify.com/playlist/48inT22c5x0g6w846zVrpK,48inT22c5x0g6w846zVrpK,2,53,0,Ethan,https://open.spotify.com/user/31jzzgt7jpr3wnw6nh5gns4yvzby,53,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbb10cdfae210bed388df4389d
321,😶‍🌫️mourning walk😶‍🌫️,https://open.spotify.com/playlist/2z6uu87J3y4TzHqwsS66BJ,2z6uu87J3y4TzHqwsS66BJ,0,295,0,sl6t,https://open.spotify.com/user/itsmenugget,295,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb9e1b8f583b152c4db51deb93
322,Would mourning,https://open.spotify.com/playlist/6J5MDfjtEtXmIoAWUNUpG9,6J5MDfjtEtXmIoAWUNUpG9,0,86,0,Brian.dohr,https://open.spotify.com/user/x411pg8jol7yaga03e3rvg0i5,86,,False,https://mosaic.scdn.co/640/ab67616d0000b27317dd812df38fed44d6d2036eab67616d0000b2734f4ab21bec0a36c0d4f5a3d0ab67616d0000b27387e51905aaafd4b2e46e9121ab67616d0000b273e29f0e90ca8f5be0a6076097
323,Mourning Dove,https://open.spotify.com/playlist/2AQDcioBHRaGFYA0Edtg4r,2AQDcioBHRaGFYA0Edtg4r,0,17,0,Yaniel,https://open.spotify.com/user/f93v5debw0jxt6vcl8guxq2hm,17,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb13033c141b0a67bfa968f2d8
324,Moonlight Mourning,https://open.spotify.com/playlist/74anSKgPOe7TX7DmopT8hg,74anSKgPOe7TX7DmopT8hg,1,38,0,Watarius,https://open.spotify.com/user/31xqv667flu7g7xnnvwbumj4uiwa,38,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb99630bf46dced0090007c0df
325,Good Mourning!?,https://open.spotify.com/playlist/4nqlr4Kebjz1ftbb2W2wj6,4nqlr4Kebjz1ftbb2W2wj6,0,147,0,Julia Mackowski🥀,https://open.spotify.com/user/21sxl76y3rozyqqcaupmpis4q,147,"Good morning but, GOOD mourning??! Lazy morning🙏",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb15ee1d0b966b337e5c5b7e7a
326,mourning winter,https://open.spotify.com/playlist/7MgzTnPybpp3pBvslIYL67,7MgzTnPybpp3pBvslIYL67,0,11,0,Elizabeth Flesch,https://open.spotify.com/user/ftwn12002,11,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbab0cd14be515c0a87f95d04b
327,"Tidal Waves, Bonfires, and Mourning Songs",https://open.spotify.com/playlist/3hdMhAiUodfpD6YOCxY2ZA,3hdMhAiUodfpD6YOCxY2ZA,0,58,0,Kate Elizabeth,https://open.spotify.com/user/katlynepoulsen,58,,False,https://mosaic.scdn.co/640/ab67616d0000b27306c4b3ee04681d4b91de51cdab67616d0000b27356ec3791cef5cbb29e78c36fab67616d0000b27370668981485a48a708ade278ab67616d0000b27395ca6a9b4083a86c149934ae
328,Country Mournings,https://open.spotify.com/playlist/3qCqJCbIkNiAuCPEBhQyrS,3qCqJCbIkNiAuCPEBhQyrS,1,48,0,Gianluca Bivona,https://open.spotify.com/user/1235785946,48,,False,https://mosaic.scdn.co/640/ab67616d0000b273a0a916db0206cc4d773f9013ab67616d0000b273b2b6670e3aca9bcd55fbabbbab67616d0000b273e5a25ed08d1e7e0fbb440cefab67616d0000b273f9017bcd001d030d46850226
